"title_description","base_salary"
"POLICE COMMUNICATIONS TECHNICIAN","57805.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","109352.00"
"P.O. DA DET GR3","119248.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","109352.00"
"POLICE COMMUNICATIONS TECHNICIAN","57805.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","55942.00"
"POLICE COMMUNICATIONS TECHNICIAN","52559.00"
"POLICE OFFICER","59065.00"
"AUTOMOTIVE SERVICE WORKER","54345.00"
"AGENCY ATTORNEY INTERNE","83388.00"
"TELECOMMUNICATIONS ASSOCIATE","107725.00"
"INTELLIGENCE RESEARCH MANAGER-PD","187388.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","57976.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE COMMUNICATIONS TECHNICIAN","57805.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","52771.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"SCHOOL SAFETY AGENT","39206.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE ATTENDANT","49688.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","65387.00"
"AGENCY ATTORNEY","117545.00"
"TRAFFIC ENFORCEMENT AGENT","48769.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","109352.00"
"TRAFFIC ENFORCEMENT AGENT","48769.00"
"SCHOOL SAFETY AGENT","43093.00"
"POLICE COMMUNICATIONS TECHNICIAN","59935.00"
"SCHOOL SAFETY AGENT","43095.00"
"AUTOMOTIVE SERVICE WORKER","46411.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","59065.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"P.O. DA DET GR3","119248.00"
"P.O. DA DET GR3","119248.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"ASSOCIATE TRAFFIC ENFORCEMENT AGENT","57817.00"
"POLICE OFFICER","60363.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"TRAFFIC ENFORCEMENT AGENT","49270.00"
"TRAFFIC ENFORCEMENT AGENT","47835.00"
"POLICE OFFICER","60363.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"POLICE OFFICER","57976.00"
"TRAFFIC ENFORCEMENT AGENT","49270.00"
"TRAFFIC ENFORCEMENT AGENT","49270.00"
"POLICE OFFICER","60363.00"
"ASSOCIATE TRAFFIC ENFORCEMENT AGENT","57817.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","47835.00"
"TRAFFIC ENFORCEMENT AGENT","45562.00"
"POLICE OFFICER","57976.00"
"TRAFFIC ENFORCEMENT AGENT","47621.00"
"ASSOCIATE TRAFFIC ENFORCEMENT AGENT","57817.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","57976.00"
"ASSOCIATE TRAFFIC ENFORCEMENT AGENT","57817.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"MOTOR VEHICLE OPERATOR","57028.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","47835.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"POLICE OFFICER","57976.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49270.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"POLICE OFFICER","57976.00"
"POLICE OFFICER","60363.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49830.00"
"TRAFFIC ENFORCEMENT AGENT","49270.00"
"POLICE OFFICER","57976.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","57976.00"
"POLICE COMMUNICATIONS TECHNICIAN","44265.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE ADMINISTRATIVE AIDE","40956.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","59065.00"
"MEDIA SERVICES TECHNICIAN","65617.00"
"POLICE OFFICER","59065.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"SCHOOL SAFETY AGENT","43093.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"SCHOOL SAFETY AGENT","41797.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","60363.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","40636.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"TRAFFIC ENFORCEMENT AGENT","48769.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","59935.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"SCHOOL SAFETY AGENT","44388.00"
"TRAFFIC ENFORCEMENT AGENT","48128.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","60363.00"
"P.O. DA DET GR3","119248.00"
"POLICE OFFICER","55942.00"
"AUTOMOTIVE SERVICE WORKER","39857.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","57976.00"
"AGENCY ATTORNEY","92012.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"AGENCY ATTORNEY","97757.00"
"TRAFFIC ENFORCEMENT AGENT","47772.00"
"POLICE COMMUNICATIONS TECHNICIAN","57805.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","60363.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"SCHOOL SAFETY AGENT","41838.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","55746.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","60363.00"
"SCHOOL SAFETY AGENT","56508.00"
"SCHOOL SAFETY AGENT","56508.00"
"SCHOOL SAFETY AGENT","56508.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","60363.00"
"SCHOOL SAFETY AGENT","43095.00"
"SCHOOL SAFETY AGENT","56508.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","57976.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","59065.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","59065.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","57976.00"
"SCHOOL SAFETY AGENT","56508.00"
"SCHOOL SAFETY AGENT","56508.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"SCHOOL SAFETY AGENT","56508.00"
"TELECOMMUNICATIONS ASSOCIATE","87157.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","58041.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","62872.00"
"POLICE OFFICER","62872.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","62872.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","58041.00"
"POLICE OFFICER","109352.00"
"POLICE ADMINISTRATIVE AIDE","37482.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","109352.00"
"P.O. DA DET GR3","119248.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","109352.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"TRAFFIC ENFORCEMENT AGENT","48128.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","57976.00"
"POLICE OFFICER","55746.00"
"POLICE OFFICER","57976.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"SCHOOL SAFETY AGENT","38177.00"
"POLICE OFFICER","55942.00"
"SCHOOL SAFETY AGENT","40502.00"
"SCHOOL SAFETY AGENT","41797.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","59935.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE ADMINISTRATIVE AIDE","57805.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","57976.00"
"POLICE OFFICER","55942.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","60363.00"
"CRIME ANALYST","54786.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE ADMINISTRATIVE AIDE","47100.00"
"POLICE ADMINISTRATIVE AIDE","51549.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE OFFICER","57976.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","55942.00"
"PSYCHOLOGIST","95211.00"
"TELECOMMUNICATIONS ASSOCIATE","116699.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"BOOKBINDER","49332.00"
"POLICE OFFICER","59065.00"
"POLICE COMMUNICATIONS TECHNICIAN","57805.00"
"POLICE ADMINISTRATIVE AIDE","48631.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE OFFICER","60363.00"
"POLICE COMMUNICATIONS TECHNICIAN","57805.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"SENIOR POLICE ADMINISTRATIVE AIDE","58707.00"
"POLICE OFFICER","57976.00"
"AGENCY ATTORNEY","104170.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"POLICE COMMUNICATIONS TECHNICIAN","44265.00"
"POLICE COMMUNICATIONS TECHNICIAN","61883.00"
"MEDIA SERVICES TECHNICIAN","55985.00"
"POLICE OFFICER","57976.00"
"BOOKKEEPER","67354.00"
"MEDIA SERVICES TECHNICIAN","55395.00"
"TRAFFIC ENFORCEMENT AGENT","47185.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","55942.00"
"CITY RESEARCH SCIENTIST","103025.00"
"COMMUNITY ASSISTANT","43460.00"
"CRIMINALIST","95520.00"
"CRIMINALIST","95520.00"
"CRIMINALIST","95520.00"
"CRIMINALIST","95520.00"
"POLICE OFFICER","55942.00"
"CRIMINALIST","95520.00"
"CRIMINALIST","95520.00"
"CRIMINALIST","95520.00"
"CRIMINALIST","95520.00"
"ASSOCIATE STAFF ANALYST","91394.00"
"SCHOOL SAFETY AGENT","44388.00"
"CRIMINALIST","95520.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","39206.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","43093.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"SCHOOL SAFETY AGENT","43095.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"POLICE COMMUNICATIONS TECHNICIAN","47222.00"
"POLICE OFFICER","55942.00"
"SCHOOL SAFETY AGENT","43093.00"
"POLICE OFFICER","59065.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","44388.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","57976.00"
"SCHOOL SAFETY AGENT","44388.00"
"POLICE OFFICER","60363.00"
"SCHOOL SAFETY AGENT","44388.00"
"SCHOOL SAFETY AGENT","38250.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"INVESTIGATOR","46689.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","51787.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","58041.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","55942.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","58041.00"
"POLICE OFFICER","56793.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","58041.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","65387.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","56793.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","56793.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","59065.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","56793.00"
"POLICE OFFICER","60363.00"
"POLICE OFFICER","55942.00"
